t,i1,i2,i3,i4,i5
0.5500000000000003,0,0,0,0,0
0.5600000000000003,0,0,0,0,0
0.5700000000000003,0,0,0,0,0
0.5800000000000003,0,0,0,0,0
0.5900000000000003,0,0,0,0,0
0.6000000000000003,0,0,0,0,0
0.6100000000000003,0,0,0,0,0
0.6200000000000003,0,0,0,0,0
0.6300000000000003,0,0,0,0,0
0.6400000000000003,0,0,0,0,0
0.6500000000000004,0,0,0,0,0
0.6600000000000004,0,0,0,0,0
0.6700000000000004,0,0,0,0,0
0.6800000000000004,0,0,0,0,0
0.6900000000000004,0,0,0,0,0
0.7000000000000004,0,0,0,0,0
0.7100000000000004,0,0,0,0,0
0.7200000000000004,0,0,0,0,0
0.7300000000000004,0,0,0,0,0
0.7400000000000004,0,0,0,0,0
0.7500000000000004,0,0,0,0,0
0.7600000000000005,0,0,0,0,0
0.7700000000000005,0,0,0,0,0
0.7800000000000005,0,0,0,0,0
0.7900000000000005,0,0,0,0,0
0.8000000000000005,0,0,0,0,0
0.8100000000000005,0,0,0,0,0
0.8200000000000005,0,0,0,0,0
0.8300000000000005,0,0,0,0,0
0.8400000000000005,0,0,0,0,0
0.8500000000000005,0,0,0,0,0
0.8600000000000005,0,0,0,0,0
0.8700000000000006,2000,0,0,0,0
0.8800000000000006,2000,0,0,0,0
0.8900000000000006,2000,0,76,0,0
0.9000000000000006,2000,0,111,46,84
0.9100000000000006,2000,46,125,46,95
0.9200000000000006,2000,46,125,58,86
0.9300000000000006,2000,50,136,74,72
0.9400000000000006,2000,50,118,74,72
0.9500000000000006,2000,49,93,65,66
0.9600000000000006,2000,49,93,65,66
0.9700000000000006,2000,59,67,48,53
0.9800000000000006,2000,71,62,71,67
0.9900000000000007,2000,83,62,90,67
1.0000000000000007,2000,83,50,114,73
1.0100000000000007,2000,90,50,114,93
1.0200000000000007,2000,115,72,117,96
1.0300000000000007,2000,105,93,120,103
1.0400000000000007,2000,103,107,117,103
1.0500000000000007,2000,111,108,107,104
1.0600000000000007,2000,113,123,107,104
1.0700000000000007,2000,112,119,96,111
1.0800000000000007,2000,114,117,88,116
1.0900000000000007,2000,112,118,94,123
1.1000000000000008,2000,132,116,102,125
1.1100000000000008,2000,136,133,127,127
1.1200000000000008,2000,138,132,138,138
1.1300000000000008,2000,154,127,142,141
1.1400000000000008,2000,152,123,161,143
1.1500000000000008,2000,168,146,162,152
1.1600000000000008,2000,158,140,163,154
1.1700000000000008,2000,161,154,175,165
1.1800000000000008,2000,150,157,167,180
1.1900000000000008,2000,163,181,179,183
1.2000000000000008,2000,163,185,189,181
1.2100000000000009,2000,172,186,187,195
1.2200000000000009,2000,191,197,186,207
1.2300000000000009,2000,199,204,193,214
1.2400000000000009,2000,207,208,199,216
1.2500000000000009,2000,223,221,210,203
1.260000000000001,2000,226,227,221,205
1.270000000000001,2000,233,245,231,221
1.280000000000001,2000,208,244,238,233
1.290000000000001,2000,207,260,231,246
1.300000000000001,2000,220,260,243,233
1.310000000000001,2000,231,262,251,243
1.320000000000001,2000,252,246,251,243
1.330000000000001,2000,252,259,269,259
1.340000000000001,2000,264,245,263,257
1.350000000000001,2000,253,252,253,274
1.360000000000001,2000,260,256,263,273
1.370000000000001,2000,252,275,258,263
1.380000000000001,2000,257,275,268,267
1.390000000000001,2000,258,267,265,257
1.400000000000001,2000,259,268,258,271
1.410000000000001,2000,280,287,266,262
1.420000000000001,2000,284,290,254,261
1.430000000000001,2000,284,287,267,273
1.440000000000001,2000,284,294,258,277
1.450000000000001,2000,286,290,272,265
1.460000000000001,2000,288,280,273,282
1.470000000000001,2000,290,276,265,284
1.480000000000001,2000,301,253,273,288
1.490000000000001,2000,304,255,292,271
1.500000000000001,2000,299,243,304,268
1.5100000000000011,2000,298,258,303,273
1.5200000000000011,2000,302,259,303,259
1.5300000000000011,2000,300,273,303,261
1.5400000000000011,2000,293,282,301,271
1.5500000000000012,2000,284,296,300,282
1.5600000000000012,2000,271,302,295,296
1.5700000000000012,2000,267,309,292,306
1.5800000000000012,2000,236,314,289,310
1.5900000000000012,2000,238,307,286,312
1.6000000000000012,2000,253,310,281,314
1.6100000000000012,2000,269,299,294,311
1.6200000000000012,2000,280,288,280,312
1.6300000000000012,2000,298,279,272,305
1.6400000000000012,2000,312,280,280,299
1.6500000000000012,2000,320,287,289,291
1.6600000000000013,2000,321,289,291,287
1.6700000000000013,2000,321,296,305,302
1.6800000000000013,2000,332,307,312,315
1.6900000000000013,2000,333,312,322,331
1.7000000000000013,2000,328,306,328,333
1.7100000000000013,2000,310,319,324,344
1.7200000000000013,2000,301,325,314,344
1.7300000000000013,2000,289,318,315,347
1.7400000000000013,2000,295,316,320,347
1.7500000000000013,2000,298,328,317,321
1.7600000000000013,2000,312,344,312,323
1.7700000000000014,2000,308,333,309,328
1.7800000000000014,2000,318,344,307,317
1.7900000000000014,2000,325,352,314,320
1.8000000000000014,2000,326,346,320,312
1.8100000000000014,2000,328,340,313,312
1.8200000000000014,2000,328,317,317,317
1.8300000000000014,2000,338,326,323,318
1.8400000000000014,2000,344,329,332,318
1.8500000000000014,2000,343,323,326,325
1.8600000000000014,2000,354,326,330,331
1.8700000000000014,2000,335,308,330,332
1.8800000000000014,4000,338,320,334,320
1.8900000000000015,4000,385,389,389,362
1.9000000000000015,4000,413,406,413,388
1.9100000000000015,4000,447,423,432,419
1.9200000000000015,4000,440,423,442,432
1.9300000000000015,4000,448,430,453,443
1.9400000000000015,4000,435,422,436,431
1.9500000000000015,4000,434,414,440,440
1.9600000000000015,4000,457,407,448,455
1.9700000000000015,4000,442,406,453,466
1.9800000000000015,4000,449,431,464,470
1.9900000000000015,4000,439,457,492,484
2.0000000000000013,4000,443,481,490,481
2.010000000000001,4000,470,506,503,486
2.020000000000001,4000,498,534,515,524
2.0300000000000007,4000,523,566,537,549
2.0400000000000005,4000,546,566,530,546
2.0500000000000003,4000,583,579,542,561
2.06,4000,604,598,557,583
2.07,4000,619,617,588,600
2.0799999999999996,4000,609,611,595,625
2.0899999999999994,4000,595,593,598,623
2.099999999999999,4000,566,549,607,615
2.109999999999999,4000,558,557,613,584
2.1199999999999988,4000,547,554,593,584
2.1299999999999986,4000,578,597,598,589
2.1399999999999983,4000,600,595,593,598
2.149999999999998,4000,621,611,589,617
2.159999999999998,4000,636,623,598,634
2.1699999999999977,4000,647,619,632,625
2.1799999999999975,4000,664,632,641,623
2.1899999999999973,4000,657,651,626,643
2.199999999999997,4000,657,647,651,653
2.209999999999997,4000,662,632,651,645
2.2199999999999966,4000,682,657,634,671
2.2299999999999964,4000,711,664,634,689
2.239999999999996,4000,706,677,653,719
2.249999999999996,4000,706,687,671,706
2.259999999999996,4000,677,687,664,701
2.2699999999999956,4000,657,716,662,699
2.2799999999999954,4000,630,709,664,696
2.289999999999995,4000,634,701,680,689
2.299999999999995,4000,657,687,682,687
2.3099999999999947,4000,675,671,680,689
2.3199999999999945,4000,687,666,704,706
2.3299999999999943,4000,689,673,716,701
2.339999999999994,4000,689,662,714,696
2.349999999999994,4000,696,696,719,687
2.3599999999999937,4000,699,706,729,692
2.3699999999999934,4000,704,724,743,709
2.3799999999999932,4000,716,735,749,722
2.389999999999993,4000,711,743,735,714
2.399999999999993,4000,719,743,719,722
2.4099999999999926,4000,714,740,727,716
2.4199999999999924,4000,719,732,714,729
2.429999999999992,4000,727,727,724,757
2.439999999999992,4000,727,732,727,740
2.4499999999999917,4000,714,738,709,729
2.4599999999999915,4000,701,732,711,746
2.4699999999999913,4000,714,709,729,738
2.479999999999991,4000,719,692,729,722
2.489999999999991,4000,735,684,746,722
2.4999999999999907,4000,735,716,740,716
2.5099999999999905,4000,740,724,740,719
2.5199999999999902,4000,769,749,754,746
2.52999999999999,4000,760,772,772,766
2.53999999999999,4000,754,766,749,766
2.5499999999999896,4000,711,743,754,781
2.5599999999999894,4000,709,724,749,775
2.569999999999989,4000,689,706,709,729
2.579999999999989,4000,699,724,701,729
2.5899999999999888,4000,709,738,711,740
2.5999999999999885,4000,716,740,716,754
2.6099999999999883,4000,735,740,738,772
2.619999999999988,4000,727,746,719,766
2.629999999999988,4000,722,735,716,740
2.6399999999999877,4000,719,727,732,740
2.6499999999999875,4000,729,738,727,727
2.6599999999999873,4000,746,740,735,724
2.669999999999987,4000,760,751,749,751
2.679999999999987,4000,757,769,751,754
2.6899999999999866,4000,754,757,754,746
2.6999999999999864,4000,754,746,772,763
2.709999999999986,4000,746,757,763,740
2.719999999999986,4000,754,751,760,743
2.7299999999999858,4000,729,738,754,766
2.7399999999999856,4000,722,749,766,749
2.7499999999999853,4000,729,760,757,743
2.759999999999985,4000,743,749,754,735
2.769999999999985,4000,760,751,778,749
2.7799999999999847,4000,769,760,760,757
2.7899999999999845,4000,766,760,757,757
2.7999999999999843,4000,763,769,763,763
2.809999999999984,4000,749,743,754,769
2.819999999999984,4000,769,738,743,760
2.8299999999999836,4000,766,740,760,766
2.8399999999999834,4000,763,729,754,743
2.849999999999983,4000,766,719,754,743
2.859999999999983,4000,763,716,740,732
2.869999999999983,4000,743,724,746,716
2.8799999999999826,4000,757,729,724,735
2.8899999999999824,4000,735,757,724,743
2.899999999999982,6000,743,766,735,754
2.909999999999982,6000,800,793,775,793
2.9199999999999817,6000,813,809,784,813
2.9299999999999815,6000,816,823,781,809
2.9399999999999813,6000,826,816,800,806
2.949999999999981,6000,829,823,826,809
2.959999999999981,6000,816,836,829,819
2.9699999999999807,6000,796,819,803,809
2.9799999999999804,6000,781,823,813,800
2.9899999999999802,6000,793,851,819,826
2.99999999999998,6000,806,851,836,829
3.00999999999998,6000,800,836,823,836
3.0199999999999796,6000,816,833,836,847
3.0299999999999794,6000,823,854,823,847
3.039999999999979,6000,826,854,829,847
3.049999999999979,6000,847,851,836,847
3.0599999999999787,6000,851,869,847,851
3.0699999999999785,6000,847,854,840,877
3.0799999999999783,6000,840,881,858,869
3.089999999999978,6000,854,877,843,877
3.099999999999978,6000,858,877,865,862
3.1099999999999777,6000,858,869,881,873
3.1199999999999775,6000,858,877,877,873
3.1299999999999772,6000,854,865,862,881
3.139999999999977,6000,877,865,851,877
3.149999999999977,6000,877,865,858,873
3.1599999999999766,6000,896,858,884,900
3.1699999999999764,6000,913,877,865,888
3.179999999999976,6000,904,869,869,881
3.189999999999976,6000,900,862,877,892
3.1999999999999758,6000,884,892,904,900
3.2099999999999755,6000,888,913,909,913
3.2199999999999753,6000,865,909,904,892
3.229999999999975,6000,865,900,896,888
3.239999999999975,6000,873,888,904,877
3.2499999999999747,6000,877,904,913,881
3.2599999999999745,6000,869,904,913,892
3.2699999999999743,6000,884,896,913,881
3.279999999999974,6000,896,900,909,888
3.289999999999974,6000,921,892,921,904
3.2999999999999736,6000,904,900,921,904
3.3099999999999734,6000,869,913,904,909
3.319999999999973,6000,865,904,881,900
3.329999999999973,6000,892,892,892,896
3.3399999999999728,6000,873,881,892,888
3.3499999999999726,6000,888,892,904,888
3.3599999999999723,6000,884,892,909,892
3.369999999999972,6000,904,892,896,892
3.379999999999972,6000,917,884,892,892
3.3899999999999717,6000,913,884,909,909
3.3999999999999715,6000,913,896,917,900
3.4099999999999713,6000,892,913,913,921
3.419999999999971,6000,892,909,892,913
3.429999999999971,6000,913,900,865,917
3.4399999999999706,6000,877,888,892,913
3.4499999999999704,6000,881,892,896,909
3.45999999999997,6000,913,904,896,909
3.46999999999997,6000,900,896,896,888
3.47999999999997,6000,904,888,888,892
3.4899999999999696,6000,904,881,892,900
3.4999999999999694,6000,909,896,896,909
3.509999999999969,6000,904,917,909,921
3.519999999999969,6000,904,921,909,913
3.5299999999999687,6000,913,900,896,904
3.5399999999999685,6000,892,888,896,904
3.5499999999999683,6000,888,909,900,904
3.559999999999968,6000,888,925,917,900
3.569999999999968,6000,909,913,913,909
3.5799999999999677,6000,900,900,904,884
3.5899999999999674,6000,892,913,909,877
3.5999999999999672,6000,900,917,913,884
3.609999999999967,6000,904,917,917,930
3.619999999999967,6000,896,925,909,913
3.6299999999999666,6000,892,909,900,909
3.6399999999999664,6000,881,904,881,884
3.649999999999966,6000,869,900,884,873
3.659999999999966,6000,881,892,896,909
3.6699999999999657,6000,909,896,892,909
3.6799999999999655,6000,917,892,892,904
3.6899999999999653,6000,913,881,900,892
3.699999999999965,6000,921,865,909,877
3.709999999999965,6000,900,888,896,917
3.7199999999999647,6000,896,900,881,896
3.7299999999999645,6000,904,909,884,900
3.7399999999999642,6000,934,925,896,913
3.749999999999964,6000,921,934,917,921
3.759999999999964,6000,888,925,900,925
3.7699999999999636,6000,888,934,896,930
3.7799999999999634,6000,884,938,892,917
3.789999999999963,6000,904,917,904,900
3.799999999999963,6000,913,909,917,888
3.8099999999999627,6000,913,921,925,904
3.8199999999999625,6000,921,930,938,921
3.8299999999999623,6000,900,925,938,913
3.839999999999962,6000,917,938,909,921
3.849999999999962,6000,909,909,904,917
3.8599999999999617,6000,904,896,921,913
3.8699999999999615,6000,892,881,917,896
3.8799999999999613,6000,900,892,900,884
3.889999999999961,6000,904,896,896,865
3.899999999999961,6000,917,900,900,884
3.9099999999999606,6000,925,877,917,900
3.9199999999999604,8000,930,877,930,917
3.92999999999996,8000,934,913,921,921
3.93999999999996,8000,917,925,913,925
3.9499999999999598,8000,943,943,921,938
3.9599999999999596,8000,952,917,934,947
3.9699999999999593,8000,938,947,930,952
3.979999999999959,8000,913,961,930,952
3.989999999999959,8000,921,952,921,943
3.9999999999999587,8000,938,943,925,943
4.009999999999959,8000,943,930,961,943
4.019999999999959,8000,952,921,961,952
4.0299999999999585,8000,943,921,952,934
4.039999999999958,8000,930,930,956,930
4.049999999999958,8000,934,930,943,925
4.059999999999958,8000,947,925,956,934
4.069999999999958,8000,943,938,961,947
4.079999999999957,8000,938,921,943,938
4.089999999999957,8000,943,917,966,930
4.099999999999957,8000,943,930,980,943
4.109999999999957,8000,938,947,980,947
4.119999999999957,8000,943,947,961,938
4.129999999999956,8000,934,925,947,917
4.139999999999956,8000,938,930,943,917
4.149999999999956,8000,947,930,961,930
4.159999999999956,8000,961,947,985,961
4.1699999999999555,8000,980,966,985,970
4.179999999999955,8000,970,970,970,975
4.189999999999955,8000,975,980,961,985
4.199999999999955,8000,961,956,943,975
4.209999999999955,8000,975,966,938,966
4.2199999999999545,8000,970,970,947,966
4.229999999999954,8000,980,938,966,990
4.239999999999954,8000,985,961,995,985
4.249999999999954,8000,990,952,970,970
4.259999999999954,8000,980,966,947,956
4.269999999999953,8000,970,956,956,952
4.279999999999953,8000,952,943,956,947
4.289999999999953,8000,956,952,947,961
4.299999999999953,8000,956,980,952,980
4.3099999999999525,8000,943,980,970,956
4.319999999999952,8000,925,970,970,961
4.329999999999952,8000,938,966,956,961
4.339999999999952,8000,947,966,970,956
4.349999999999952,8000,961,961,970,966
4.3599999999999515,8000,966,990,995,961
4.369999999999951,8000,966,990,980,980
4.379999999999951,8000,975,995,995,985
4.389999999999951,8000,956,1005,975,990
4.399999999999951,8000,921,990,980,990
4.40999999999995,8000,925,966,947,966
4.41999999999995,8000,938,956,947,961
4.42999999999995,8000,970,952,970,975
4.43999999999995,8000,970,956,995,990
4.4499999999999496,8000,966,970,1005,980
4.459999999999949,8000,985,943,1000,966
4.469999999999949,8000,966,938,975,956
4.479999999999949,8000,952,925,921,956
4.489999999999949,8000,966,934,934,956
4.4999999999999485,8000,975,966,961,970
4.509999999999948,8000,1000,970,995,995
4.519999999999948,8000,980,956,975,970
4.529999999999948,8000,985,952,980,943
4.539999999999948,8000,961,930,975,930
4.549999999999947,8000,970,952,970,921
4.559999999999947,8000,975,980,966,952
4.569999999999947,8000,975,975,970,952
4.579999999999947,8000,975,990,995,980
4.589999999999947,8000,956,980,985,980
4.599999999999946,8000,952,980,980,966
4.609999999999946,8000,956,966,980,970
4.619999999999946,8000,961,980,952,966
4.629999999999946,8000,952,975,966,985
4.6399999999999455,8000,956,985,970,961
4.649999999999945,8000,966,966,995,975
4.659999999999945,8000,952,961,980,966
4.669999999999945,8000,975,952,995,966
4.679999999999945,8000,970,943,966,980
4.689999999999944,8000,985,956,956,970
4.699999999999944,8000,985,970,970,980
4.709999999999944,8000,985,990,980,985
4.719999999999944,8000,970,985,966,995
4.729999999999944,8000,980,980,975,985
4.739999999999943,8000,970,975,985,975
4.749999999999943,8000,970,990,966,980
4.759999999999943,8000,970,970,985,980
4.769999999999943,8000,966,975,990,970
4.7799999999999425,8000,947,970,970,956
4.789999999999942,8000,925,956,970,961
4.799999999999942,8000,930,943,985,952
4.809999999999942,8000,970,938,990,947
4.819999999999942,8000,966,947,990,952
4.8299999999999415,8000,975,970,966,956
4.839999999999941,8000,956,970,952,956
4.849999999999941,8000,938,966,961,956
4.859999999999941,8000,970,990,975,990
4.869999999999941,8000,961,990,985,975
4.87999999999994,8000,995,975,985,990
4.88999999999994,8000,970,980,961,970
4.89999999999994,8000,980,980,938,956
4.90999999999994,8000,980,995,938,966
4.9199999999999395,8000,985,990,970,985
4.929999999999939,8000,985,995,985,1000
4.939999999999939,8000,995,961,985,995
4.949999999999939,10000,975,904,975,952
4.959999999999939,10000,952,921,990,930
4.9699999999999385,10000,966,938,1015,956
4.979999999999938,10000,990,943,1020,961
4.989999999999938,10000,1000,952,980,980
4.999999999999938,10000,1000,966,985,1010
5.009999999999938,10000,1005,966,990,1005
5.019999999999937,10000,1020,975,990,1000
5.029999999999937,10000,1005,990,1015,1005
5.039999999999937,10000,985,1005,1020,1010
5.049999999999937,10000,961,1010,1020,1005
5.0599999999999365,10000,961,1000,1000,990
5.069999999999936,10000,961,1010,995,990
5.079999999999936,10000,975,1000,961,985
5.089999999999936,10000,1005,1010,975,1010
5.099999999999936,10000,995,1020,1005,1015
5.1099999999999355,10000,1025,1010,1010,1025
5.119999999999935,10000,1020,1015,1025,1010
5.129999999999935,10000,980,995,1010,1000
5.139999999999935,10000,947,1000,1000,980
5.149999999999935,10000,952,1000,985,970
5.159999999999934,10000,980,1010,1000,995
5.169999999999934,10000,995,1010,990,995
5.179999999999934,10000,1005,1025,995,1020
5.189999999999934,10000,1030,1025,1015,1025
5.199999999999934,10000,1036,1000,1010,1030
5.209999999999933,10000,1030,995,995,1015
5.219999999999933,10000,1010,980,1000,1005
5.229999999999933,10000,1015,1010,1020,1005
5.239999999999933,10000,1020,1030,1010,1010
5.2499999999999325,10000,1005,1020,1020,1010
5.259999999999932,10000,990,1036,966,1015
5.269999999999932,10000,1000,1000,985,990
5.279999999999932,10000,1005,1005,1020,1015
5.289999999999932,10000,1036,1015,1036,1005
5.299999999999931,10000,1036,1015,1052,1020
5.309999999999931,10000,1020,1030,1058,1015
5.319999999999931,10000,985,1000,1020,1010
5.329999999999931,10000,985,1000,1025,1000
5.339999999999931,10000,975,985,1005,990
5.34999999999993,10000,1005,1020,1025,1000
5.35999999999993,10000,1005,1005,1010,1000
5.36999999999993,10000,1025,1020,1025,1020
5.37999999999993,10000,1020,1020,1015,1020
5.3899999999999295,10000,1015,1000,1010,1015
5.399999999999929,10000,1025,995,1015,1020
5.409999999999929,10000,1020,975,1030,1020
5.419999999999929,10000,1030,1000,1010,1020
5.429999999999929,10000,1030,1000,1015,1015
5.4399999999999284,10000,1005,1010,985,1000
5.449999999999928,10000,1005,990,1005,1005
5.459999999999928,10000,1015,1000,990,1000
5.469999999999928,10000,1036,1005,1005,1030
5.479999999999928,10000,1015,1000,1005,1036
5.489999999999927,10000,1036,1015,1020,1030
5.499999999999927,10000,1025,990,1020,1025
5.509999999999927,10000,995,995,1015,1010
5.519999999999927,10000,1000,995,1005,1000
5.5299999999999265,10000,1010,1030,1015,1005
5.539999999999926,10000,1010,1025,1015,1005
5.549999999999926,10000,1020,1041,1036,1010
5.559999999999926,10000,1020,1025,1015,1005
5.569999999999926,10000,1020,1015,1020,1015
5.5799999999999255,10000,1005,1020,1025,1015
5.589999999999925,10000,1025,1036,1036,1010
5.599999999999925,10000,1015,1015,1020,1020
5.609999999999925,10000,995,1025,1025,1025
5.619999999999925,10000,1005,1020,1015,1015
5.629999999999924,10000,1010,1005,1025,1010
5.639999999999924,10000,1010,1025,1036,1005
5.649999999999924,10000,1005,1010,1005,1015
5.659999999999924,10000,1015,1020,1020,1010
5.6699999999999235,10000,1020,1015,995,1030
5.679999999999923,10000,1015,1015,995,1025
5.689999999999923,10000,1030,1020,1005,1025
5.699999999999923,10000,1025,995,1005,1030
5.709999999999923,10000,995,1010,1025,1030
5.7199999999999225,10000,1005,1010,1015,1020
5.729999999999922,10000,995,1005,1020,1010
5.739999999999922,10000,990,1020,1025,1000
5.749999999999922,10000,1000,1005,1020,1000
5.759999999999922,10000,1005,1010,1010,995
5.769999999999921,10000,1010,1015,1025,1020
5.779999999999921,10000,1030,1020,1020,1020
5.789999999999921,10000,1015,1020,1020,1010
5.799999999999921,10000,1010,1015,1010,1020
5.809999999999921,10000,1020,1036,1041,1025
5.81999999999992,10000,1010,1041,1025,1025
5.82999999999992,10000,1025,1020,1030,1020
5.83999999999992,10000,995,1030,1030,1010
5.84999999999992,10000,995,995,1010,1010
5.8599999999999195,10000,1015,1000,1020,1015
5.869999999999919,10000,1005,1000,995,1000
5.879999999999919,10000,1036,1000,1000,1015
5.889999999999919,10000,1036,1020,1010,1020
5.899999999999919,10000,1025,1005,1025,1020
5.909999999999918,10000,1036,1020,1010,1025
5.919999999999918,10000,1005,1010,1015,1020
5.929999999999918,10000,995,995,1005,1015
5.939999999999918,10000,1005,1010,1015,995
5.949999999999918,10000,1015,1010,1005,1005
5.959999999999917,10000,1020,1010,1005,1015
